epoch,train_loss,train_acc1,train_acc5,val_acc1,val_acc5,best_acc1,best_acc5,optimizer
47,1.5707460728796807,63.362182008631024,83.55844042273279,63.236,84.83,64.54,85.746,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
48,1.5563732700271682,63.61257852195566,83.8219499705565,63.932,85.322,64.54,85.746,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
49,1.5479398077660864,63.88077129542998,83.97524758619613,64.432,85.718,64.54,85.746,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
50,1.5328711637131103,64.02439024356896,84.1500880443734,64.432,85.616,64.54,85.746,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
51,1.5272237205124282,64.15146179092504,84.25717782447224,64.948,85.974,64.948,85.974,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
52,1.5169803559601485,64.56171243692447,84.413597591816,65.748,86.504,65.748,86.504,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
53,1.4994386967364606,64.8598778610703,84.52599502886858,65.744,86.568,65.748,86.568,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
54,1.4929558851025797,64.97227529878985,84.62496721703299,65.52,86.302,65.748,86.568,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
55,1.4819669271325255,65.24952231070075,84.80886191293224,65.718,86.58,65.748,86.58,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
56,1.4720784550184731,65.40937644351845,84.99025888809705,65.576,86.42,65.748,86.58,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
57,1.4601244089724896,65.63542017861018,85.14168321330492,66.014,86.664,66.014,86.664,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
58,1.4499461766246793,65.94107876486412,85.27593570828472,66.208,86.714,66.208,86.714,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
59,1.4394853552381,66.11935358946815,85.39894845924483,66.458,86.922,66.458,86.922,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
60,1.4295520760319926,66.36569130653973,85.5528705050919,66.358,86.914,66.458,86.922,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
61,1.418464264490983,66.60078927949635,85.68649856948315,66.74,86.91,66.74,86.922,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
62,1.4090778783127502,66.7459693025346,85.80638916950136,65.784,86.506,66.74,86.922,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
63,1.3961839135948357,66.97950620049667,85.94282716982606,66.93,87.222,66.93,87.222,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
64,1.3918406669076506,67.23458593994833,86.00121139384018,66.678,87.102,66.93,87.222,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
65,1.3820778260697852,67.33511920339312,86.09987136737726,67.148,87.39,67.148,87.39,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
66,1.3706259796788522,67.59613102995833,86.30811884089012,67.18,87.49,67.18,87.49,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
67,1.3629674529934024,67.78408452287287,86.38742147752029,67.422,87.434,67.422,87.49,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
68,1.3545965168978666,67.95392953900955,86.40303223289675,67.634,87.546,67.634,87.546,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
69,1.344999744580104,68.18153434914346,86.59941553284943,67.59,87.672,67.634,87.672,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
70,1.3359041322242249,68.3810398008003,86.71524733604292,67.78,87.728,67.78,87.728,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
71,1.3248540924979257,68.60708353627315,86.81640503002863,67.88,87.834,67.88,87.834,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
72,1.3196955609035779,68.71479774705581,86.89601988157196,67.934,87.752,67.934,87.834,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
73,1.3081163134131875,69.02108076361247,87.05400072395791,68.014,87.914,68.014,87.914,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
74,1.311364002387364,68.99048368335283,87.00872953382355,68.068,87.846,68.068,87.914,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
75,1.2995240074294907,69.1450301595979,87.17139360286055,68.17,87.872,68.17,87.914,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
76,1.2925077805271397,69.33173479162117,87.27036579092967,68.18,87.946,68.18,87.946,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
77,1.2848492370380626,69.49814544209336,87.30908046340957,68.3,88.044,68.3,88.044,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
78,1.2808307777870667,69.51188290618053,87.44021080716163,68.314,88.106,68.314,88.106,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
79,1.2716006277562617,69.7822611864766,87.53762191933104,68.358,88.098,68.358,88.106,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
80,1.2663055523887619,69.87967229902713,87.54168071615577,68.498,88.21,68.498,88.21,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
81,1.2673393024550332,69.96116044071637,87.57664880720048,68.406,88.162,68.498,88.21,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
82,1.2612512873960184,70.05576161704761,87.6612591004986,68.538,88.16,68.538,88.21,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
83,1.2610935918696515,70.05701047765304,87.61099246880002,68.624,88.246,68.624,88.246,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
84,1.2532745149585751,70.26088694042843,87.684363018269,68.64,88.14,68.64,88.246,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
85,1.2540243462725476,70.302723764279,87.70372035460422,68.6,88.2,68.64,88.246,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
86,1.2515810175613686,70.27337554472008,87.76148014898259,68.652,88.136,68.652,88.246,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
87,1.2421627877415953,70.4438449909689,87.80206811208478,68.71,88.294,68.71,88.294,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
88,1.2436565841470921,70.44946486293111,87.83328962274241,68.666,88.264,68.71,88.294,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
89,1.2496194046515448,70.27556104977914,87.7533625563812,68.64,88.282,68.71,88.294,"INNAprop, ($\alpha$, $\beta$)= (1.5,1.0), lr = 0.001, wd = 0.01"
