run_id,epoch,train_loss,train_accuracy,test_loss,test_accuracy,optimizer,lr
0,77,0.01915511854316051,99.33,0.6033341065049171,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0006693689601226452
0,78,0.01909006142047975,99.374,0.6091786921024323,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0006619587090990741
0,79,0.017346148377365186,99.404,0.6050839647650719,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0006545084971874731
0,80,0.020271880055625677,99.29,0.565587617456913,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0006470201626161514
0,81,0.017259634891643703,99.406,0.5907632313668728,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0006394955530196142
0,82,0.016337832389043037,99.424,0.6235836938023567,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0006319365249826858
0,83,0.018894204103069533,99.284,0.605525018721819,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0006243449435824268
0,84,0.017395376312731747,99.396,0.6044678401947021,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0006167226819279523
0,85,0.01918144361828739,99.322,0.6228895971179008,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0006090716206982709
0,86,0.018350201244323457,99.36,0.5839565213024617,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0006013936476782558
0,87,0.020123918811619585,99.302,0.5784475649893284,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.000593690657292862
0,88,0.016967347709637856,99.45,0.7588538843393325,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0005859645501397043
0,89,0.02084409077034085,99.31,0.7020985908806324,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.000578217232520115
0,90,0.01773420865683132,99.376,0.5950289744138718,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.000570450615968791
0,91,0.016543497830363258,99.426,0.6018660062551499,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0005626666167821518
0,92,0.01727287716301139,99.408,0.5788676142692566,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0005548671555455222
0,93,0.017071652384736215,99.376,0.5833774891495704,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0005470541566592567
0,94,0.018811556668025538,99.308,0.6518913137912751,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.000539229547863922
0,95,0.01705540073275262,99.45,0.5764565987884999,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0005313952597646562
0,96,0.01615339778399342,99.434,0.6253445670008659,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0005235532253548208
0,97,0.018062810157544493,99.408,0.5776999743282795,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0005157053795390637
0,98,0.017277122491243656,99.382,0.5940653491020202,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0005078536586559099
0,99,0.018215243374377642,99.364,0.626294507086277,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0004999999999999996
0,100,0.01640317420955101,99.388,0.5715805765986443,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0004921463413440893
0,101,0.014972359790200633,99.508,0.6013702355325222,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0004842946204609354
0,102,0.01563311127140377,99.476,0.5910063977539539,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00047644677464517824
0,103,0.01777821463623027,99.394,0.5882676024734974,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00046860474023534287
0,104,0.014850672660811273,99.494,0.5877297368645668,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00046077045213607716
0,105,0.01519471840346137,99.478,0.5996446341276169,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0004529458433407424
0,106,0.015222940304701463,99.51,0.6513755218684674,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.000445132844454477
0,107,0.017238722621892074,99.424,0.5922140853106975,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0004373333832178475
0,108,0.014980719534072037,99.48,0.8052904397249222,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0004295493840312084
0,109,0.01624806896239645,99.408,0.5802345077693463,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0004217827674798842
0,110,0.013219670001750014,99.574,0.5837201282382012,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00041403544986029484
0,111,0.01594155751244754,99.462,0.5988758899271488,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0004063093427071374
0,112,0.014258637003988451,99.536,0.5783759680390358,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00039860635232174353
0,113,0.012494686937074851,99.598,0.5980045095086097,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0003909283793017286
0,114,0.01194037443528199,99.61,0.5882979058474302,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.000383277318072047
0,115,0.01202426234804265,99.628,0.6010509991645813,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00037565505641757235
0,116,0.013019221050816834,99.546,0.6526114337146283,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0003680634750173133
0,117,0.015292575432591103,99.464,0.5999949675798416,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00036050444698038515
0,118,0.012714913993365872,99.554,0.5820541648566723,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0003529798373838478
0,119,0.011225447654415265,99.612,0.5871266597509384,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0003454915028125262
0,120,0.011927827673593574,99.562,0.7478258922696114,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00033804129090092506
0,121,0.012580502803831798,99.584,0.6040723127126694,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0003306310398773541
0,122,0.011016787112659623,99.63,0.6127141037583351,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00032326257811037126
0,123,0.010938484441757448,99.616,0.5887226907908917,89.09,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0003159377236576609
0,124,0.011811042293592602,99.59,0.5755258579552174,89.16,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.000308658283817455
0,125,0.008755534447786607,99.706,0.5982557865977287,89.16,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0003014260546826094
0,126,0.010208132747460954,99.664,0.5829152983427047,89.16,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0002942428206974454
0,127,0.009728147222408645,99.706,0.5800568242371082,89.16,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00028711035421746345
0,128,0.008055642226708539,99.724,0.5960235154628754,89.16,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0002800304150720422
0,129,0.010750543817192345,99.658,0.5979325386881829,89.16,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0002730047501302264
0,130,0.009684718521050538,99.674,0.591756597906351,89.16,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0002660350928697132
0,131,0.0075765997849253945,99.728,0.5703103436529636,89.16,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0002591231629491421
0,132,0.009516211662991495,99.694,0.5866857346892357,89.16,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00025227066578379596
0,133,0.008467322417828303,99.72,0.5717954796552658,89.22,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0002454792921248141
0,134,0.007531190680904784,99.746,0.6008565321564674,89.22,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00023875071764202534
0,135,0.007084545480712241,99.744,0.5697042091190815,89.22,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0002320866025105013
0,136,0.007402096750652442,99.77,0.5696095311641693,89.4,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0002254885910009338
0,137,0.0065963582847147414,99.772,0.5819568310678005,89.4,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0002189583110739344
0,138,0.005882795260861583,99.802,0.600551525503397,89.4,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00021249737397836048
0,139,0.006317225630185448,99.794,0.5845412853360176,89.4,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00020610737385376327
0,140,0.007309073712367907,99.776,0.582416463047266,89.4,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00019978988733705783
0,141,0.005947484729329851,99.814,0.5714042426645756,89.44,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00019354647317351147
0,142,0.004671693404370857,99.832,0.6289636738598346,89.44,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00018737867183214719
0,143,0.007472523215775644,99.758,0.554848106354475,89.48,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0001812880051256549
0,144,0.0054328206530712755,99.822,0.5714569475501776,89.48,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00017527597583490801
0,145,0.004382976960799596,99.874,0.5576332306116819,89.61,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00016934406733817395
0,146,0.004488167745430659,99.852,0.6047337239980698,89.61,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0001634937432451131
0,147,0.004729932368532826,99.864,0.5669848296046257,89.61,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00015772644703565544
0,148,0.004202465226663495,99.87,0.5795141565799713,89.61,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00015204360170384266
0,149,0.003970075994421139,99.874,0.5655858725309372,89.61,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.0001464466094067261
0,150,0.0032213935729505836,99.904,0.573284484744072,89.63,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00014093685111840547
0,151,0.004175046266769938,99.874,0.5733384296298027,89.63,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00013551568628929414
0,152,0.003473675893919604,99.89,0.5736328489333391,89.63,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00013018445251069492
0,153,0.0035683072916183347,99.878,0.5783640215545893,89.63,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00012494446518477003
0,154,0.0033433720738536734,99.894,0.5599725086987019,89.67,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00011979701719998438
0,155,0.0029977113168867192,99.928,0.5671988679468631,89.67,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00011474337861210527
0,156,0.002661580238351717,99.92,0.5698678383231163,89.68,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00010978479633083506
0,157,0.002408636121075762,99.942,0.5705756989121437,89.68,"INNAprop, ($\alpha$, $\beta$)= (0.1,0.9) + schedulers",0.00010492249381215464
